,0,1,2,3,4,5,6,7,8,9,driverId,date
826,1.7755141,0.9943964,0.0,2.3970535,0.19597614,0.82757473,0.6327639,0.64518327,0.6862818,2.0013728,231,1979-08-16
827,1.770946,1.0520009,0.0849179,2.2515974,0.79753685,0.6759473,0.38897827,0.7064535,0.36241248,1.8618778,231,1979-09-15
828,1.9817257,1.4740491,0.0,0.94673723,1.2686108,0.78580034,0.47898024,1.6335624,0.0,0.39999154,250,1977-07-27
829,0.3235954,0.7700705,0.5786867,0.0,0.0,0.0,0.0,0.8641247,0.0,0.0,363,1961-06-21
830,0.39563462,0.36927593,0.0,0.0,0.0,0.0,0.0,0.24305648,0.09765723,0.027175425,363,1962-07-16
831,0.104415394,0.47010225,0.2347443,0.0,0.0,0.0,0.0,0.680185,0.0,0.0,363,1963-07-11
832,1.5534186,1.465015,0.52902997,1.0273039,0.54965967,0.75449604,0.59508306,1.5431918,0.0,0.89126873,363,1966-09-23
833,0.5482723,0.7356055,0.37524194,0.0,0.0,0.0,0.0,1.0640154,0.0,0.0,363,1967-08-19
834,0.62413615,0.9944261,0.36412978,0.09425886,0.0,0.21591379,0.0,0.857624,0.0,0.5276795,24,1999-05-03
835,0.06439729,0.6598901,0.62906176,0.0,0.0,0.0,0.0,0.7198386,0.0,0.0,24,1999-08-31
836,0.7406961,1.4331185,1.4471413,0.0,0.845686,0.40929142,0.02982676,1.6384094,0.0,0.0,24,2000-05-27
837,0.7587786,1.1344782,0.23349613,0.0,0.20107225,0.6841842,0.120719835,1.2798543,0.0,0.0,24,2000-07-26
838,1.582077,1.6965877,0.0,0.3233075,1.117163,0.70160675,0.59796053,1.7949909,0.0,0.23792478,40,1999-08-31
839,1.2936374,1.6739587,0.5787788,0.0,1.1906646,0.57203346,0.42262045,1.8884008,0.0,0.0,40,2000-05-27
840,1.4572257,1.6089373,0.17110053,0.0,1.391443,0.48399845,0.34149423,1.8602527,0.0,0.0,40,2000-06-26
841,1.3576276,1.2344295,0.0,1.3453598,0.01458403,0.32622644,0.3501854,1.1146054,0.0,1.1311134,40,2004-10-03
842,1.8814211,2.2876687,1.1274506,0.23327634,2.3658462,0.99418163,0.83874243,2.6618462,0.0,0.17988704,43,1994-05-29
843,1.7933213,2.347991,1.1380727,0.037714563,2.3087685,1.1234654,0.9274445,2.719245,0.0,0.1381032,43,1994-06-28
844,0.6008283,1.0976017,1.1878327,0.0,0.40341908,0.0,0.0,1.5046428,0.0,0.0,43,1994-10-26
845,0.6222237,0.9634437,0.66939443,0.0,0.20985596,0.15007173,0.0,1.3825791,0.0,0.0,43,1995-07-23
846,0.30254436,0.8271527,0.800856,0.0,0.0,0.0,0.0,1.2394102,0.0,0.0,43,1995-08-22
847,0.7069881,1.0351818,0.6427178,0.0,0.20709373,0.3064118,0.08218308,1.4682292,0.0,0.0,43,1995-09-21
848,0.6543252,1.2618328,1.1095777,0.0,0.30492792,0.39610454,0.07535008,1.4117477,0.0,0.0,43,1996-04-18
849,0.4430704,0.775304,0.11870715,0.0,0.01651671,0.0,0.0,1.2377127,0.0,0.0,43,1996-06-17
850,0.5665586,0.82876194,0.83677816,0.0,0.1841422,0.0,0.0,1.3170059,0.0,0.0,43,1996-07-17
851,0.6027315,0.9778117,0.77674264,0.0,0.29990405,0.15451151,0.0,1.4945247,0.0,0.0,43,1996-09-15
852,0.023729742,0.7420572,0.99332774,0.0,0.0,0.0,0.0,1.0504056,0.0,0.0,43,1997-06-12
853,1.3288226,1.666701,0.8943421,0.1129354,1.1433668,0.5995747,0.46700904,1.9543781,0.0,0.12963986,43,1998-06-07
854,1.7367256,1.8852881,0.07848485,0.28240117,1.5343604,0.8446726,0.69316685,2.0282867,0.0,0.2264603,43,1998-08-06
855,1.6725113,1.8061769,0.4962103,0.44169655,1.4210758,0.782353,0.6989131,2.1563582,0.0,0.1666329,43,1998-09-05
856,0.67104083,1.0930988,0.77483904,0.0,0.2951978,0.13832742,0.0,1.185813,0.0,0.0,43,2001-04-22
857,1.5639098,1.6309171,0.57430845,0.48385558,1.1700237,0.62498134,0.34338185,1.5237662,0.0,0.689533,43,2002-06-16
858,0.7898863,1.238618,0.7533991,0.0,0.36824977,0.41531008,0.23061521,1.6064905,0.0,0.0,43,2002-07-16
859,1.2420583,1.1299514,0.0,0.83689946,0.5640767,0.82538486,0.54099166,1.1980208,0.0,0.6230669,43,2003-04-12
860,1.0738572,1.2862465,0.22907837,0.5320652,0.09594513,0.43178746,0.25850308,1.1279951,0.0,0.8049087,43,2003-05-12
861,0.7722974,1.1758254,1.0461445,0.0,0.2483315,0.0,0.013316766,1.3842458,0.0,0.0,43,2004-08-04
862,0.5571476,0.80814713,1.0098433,0.0,0.0,0.0,0.0,1.0786513,0.0,0.0,43,2004-09-03
863,0.89159787,1.0239273,0.0,0.5599679,0.0,0.43947273,0.1386758,0.86985683,0.0,0.7386623,43,2004-10-03
864,1.7853941,1.5725341,0.0,1.1600856,0.8605559,0.6095062,0.5344666,1.4351798,0.0,0.88131005,45,2004-07-05
865,1.6351519,1.6405841,0.68793666,1.0041201,1.1038202,0.42355305,0.5028392,1.8520031,0.0,0.6631841,45,2004-08-04
866,1.4857172,1.6299782,0.21326356,1.14859,0.45421565,0.54118305,0.7526099,1.6961569,0.0,1.0051528,45,2004-09-03
867,1.8243473,1.5087978,0.0,1.6327577,0.64511913,0.37737375,0.46300384,1.2094287,0.06483495,1.3801765,45,2004-10-03
868,1.4179666,1.3323201,0.0,0.91639435,0.17908473,0.79973036,0.6420176,1.4702436,0.0,0.6437541,51,2003-04-12
869,0.79185295,1.3012573,0.27396464,0.0,0.43867514,0.5470288,0.13221797,1.359037,0.0,0.0,51,2003-05-12
870,1.4624188,2.4490705,2.1284354,0.0,2.6780174,1.2639897,0.7915182,3.007303,0.0,0.0,56,1991-09-12
871,0.2962718,0.8740137,0.76912594,0.0,0.0,0.0,0.0,1.2092673,0.0,0.0,56,1992-08-07
872,0.30838552,0.544141,0.0,0.0,0.0,0.0,0.0,0.4174906,0.0,0.04030191,56,1994-05-29
873,0.7378162,1.0642424,0.43099546,0.06486862,0.0,0.40280524,0.13097475,1.1063232,0.0,0.32258177,56,1995-07-23
874,0.59359723,1.0648202,0.22941025,0.0,0.0,0.3610125,0.13956837,1.0285466,0.0,0.2334797,56,1995-08-22
875,0.116283305,0.53772366,0.23847936,0.0,0.0,0.0,0.0,0.5100419,0.0,0.0,56,1995-09-21
876,0.100543834,0.6533074,0.60671276,0.0,0.0,0.0,0.0,0.8409788,0.0,0.0,56,1997-06-12
877,0.16947022,0.5254647,0.15495202,0.0,0.0,0.0,0.0,0.5313507,0.0,0.0,56,1997-08-11
878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1998-08-06
879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1999-08-31
880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2000-05-27
881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31294942,0.0,0.0,56,2000-06-26
882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2000-07-26
883,0.12543222,0.05537514,0.0,0.0,0.0,0.0,0.0,0.10043118,0.0,0.0,56,2001-04-22
884,0.051372863,0.33293444,0.0,0.0,0.0,0.0,0.0,0.30246186,0.0,0.0,56,2001-05-22
885,0.0,0.030654954,0.0,0.0,0.0,0.0,0.0,0.061171193,0.0,0.0,56,2001-09-19
886,1.5630487,1.6919154,0.0,0.8065049,0.7415787,0.7562527,0.66921854,1.5662643,0.0,0.88015074,72,1996-04-18
887,1.7966949,2.061958,0.46962085,0.4929845,1.7763677,0.60067636,0.68426394,2.1343365,0.0,0.52820385,72,1996-08-16
888,1.8235183,1.4411342,0.40544415,1.3865118,0.838827,0.6162018,0.39630583,1.3051323,0.0,1.1957266,111,1984-05-21
889,1.8663809,1.8217642,0.46686313,1.0537808,1.5333965,0.30441567,0.4000027,1.6785022,0.0,1.0034292,111,1984-06-20
890,1.6717952,1.4134903,0.045968227,0.64161247,1.0492,0.49602577,0.28101707,1.4572487,0.0,0.37961167,111,1985-07-15
891,2.1200497,1.9051836,0.5669962,0.79467416,2.0471413,0.7524158,0.5492598,2.0193596,0.0,0.51731557,111,1985-09-13
892,1.763481,1.2688943,0.0,1.2565589,0.385682,0.6937153,0.5279203,1.2193701,0.027760977,0.8057507,111,1986-10-08
893,1.9489055,2.4512675,0.92907786,0.0,2.6610363,1.009564,0.9642865,2.8846078,0.0,0.0,111,1987-08-04
894,1.7866406,1.6461028,0.14668222,0.8046764,1.3129709,0.2880442,0.46613806,1.8139031,0.0,0.39244935,111,1988-05-30
895,1.955706,1.7362032,0.0,0.95345366,1.2584834,1.1145575,0.84800994,1.9634017,0.0,0.4749146,111,1988-07-29
896,2.4979107,1.5505176,0.0,2.0747643,1.1079581,0.9961336,0.84981114,1.5508307,0.0,1.1456224,111,1989-07-24
897,2.284252,1.4777645,0.0,1.9010617,0.84992754,0.964272,0.7864675,1.437741,0.017613912,1.1731927,111,1989-08-23
898,2.0304716,2.4161994,0.9060937,0.49112684,2.3157325,1.2039965,1.0525812,2.6375644,0.0,0.5613542,111,1990-08-18
899,0.5553219,0.83627546,0.0,0.0,0.0,0.3743045,0.0,0.91718084,0.0,0.0,120,1993-09-01
900,1.6434462,1.6744494,0.14878161,0.31729463,1.4021664,0.47681215,0.3776043,1.7392615,0.0,0.23418905,136,1978-09-20
901,1.3010103,1.2186782,0.0,0.7955457,0.21233833,0.7765469,0.5191689,1.1769869,0.0,0.7180671,136,1979-06-17
902,1.4605787,1.2230294,0.0,0.4092611,0.44294867,0.58529764,0.38952488,1.3278528,0.0,0.034559246,136,1979-07-17
903,1.2622,1.086496,0.0,0.8077728,0.0,0.4703442,0.36701557,1.014157,0.052579455,0.70424885,136,1979-08-16
904,0.037254356,0.00018871961,0.0,0.0,0.0,0.0,0.0,0.18410948,0.0,0.0,136,1981-05-07
905,0.22727336,0.32897395,0.0,0.0,0.0,0.0,0.0,0.55929714,0.0,0.0,136,1981-07-06
906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543498,0.0,0.0,136,1981-08-05
907,0.15638176,0.3844568,0.032927033,0.0,0.0,0.0,0.0,0.68889123,0.0,0.0,136,1983-05-27
908,0.1580878,0.13563918,0.0,0.0,0.0,0.0,0.0,0.34005794,0.0,0.0,136,1983-07-26
909,0.0,0.09891159,0.0,0.0,0.0,0.0,0.0,0.33629444,0.0,0.0,136,1983-09-24
910,1.2998185,1.3936414,0.0,0.3887321,0.51148796,0.3532198,0.34554785,1.3855385,0.0,0.38017797,136,1984-05-21
911,0.21111387,0.39633974,0.0,0.0,0.0,0.0,0.0,0.5785155,0.0,0.0,136,1985-09-13
912,0.33369943,0.18260595,0.0,0.0,0.0,0.0,0.0,0.3722299,0.0,0.0,136,1985-10-13
913,0.07898139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,1986-05-11
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,1986-10-08
915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136,1987-08-04
916,0.32362,0.69640094,0.5236034,0.0,0.0,0.0,0.0,0.8342024,0.0,0.0,136,1988-10-27
917,1.074498,1.7800522,1.5371768,0.0,1.8277723,0.39018306,0.19590323,2.235537,0.0,0.0,136,1989-06-24
918,1.0674417,1.3898975,0.36978906,0.0,0.8434885,0.8082501,0.46840337,1.9599445,0.0,0.0,136,1989-07-24
919,0.26984483,0.44168267,0.0,0.0,0.0,0.0,0.0,0.6501008,0.0,0.0,136,1990-07-19
920,0.12296846,0.37868008,0.061071407,0.0,0.0,0.0,0.0,0.61051303,0.0,0.0,136,1990-08-18
921,0.15828848,0.4507466,0.135796,0.0,0.0,0.0,0.0,0.69453216,0.0,0.0,136,1990-09-17
922,0.101914525,0.19158427,0.0,0.0,0.0,0.0,0.0,0.24209774,0.0,0.0,136,1990-10-17
923,0.3708944,0.50292826,0.01578755,0.0,0.0,0.0,0.0,0.8946694,0.0,0.0,136,1991-08-13
924,0.17049858,0.23924538,0.0,0.0,0.0,0.0,0.0,0.5142182,0.0,0.0,136,1991-09-12
925,0.009433942,0.13215256,0.0,0.0,0.0,0.0,0.0,0.24890366,0.0,0.0,136,1991-10-12
926,0.06907063,0.87688243,1.2566465,0.0,0.0,0.0,0.0,1.1635827,0.0,0.0,171,1975-08-07
927,0.5728695,1.0485889,1.0493293,0.0,0.2671127,0.1809222,0.0,1.1909369,0.0,0.0,171,1976-05-03
928,0.7686582,1.2678131,1.1060158,0.0,0.44138432,0.0805637,0.0,1.3694474,0.0,0.079267934,171,1977-05-28
929,0.26459044,0.77517724,0.7520103,0.0,0.0,0.0,0.0,1.1989582,0.0,0.0,171,1977-06-27
930,0.24115604,0.61465526,0.4677087,0.0,0.0,0.0,0.0,1.0875201,0.0,0.0,171,1977-07-27
931,0.5149662,0.9106574,0.6532971,0.0,0.13337152,0.0,0.0,1.3885683,0.0,0.0,171,1977-08-26
932,0.19786401,0.74618495,0.9670322,0.0,0.056369685,0.0,0.0,1.2698516,0.0,0.0,171,1978-06-22
933,0.2695088,0.7266012,1.0527021,0.0,0.0,0.0,0.0,1.1582481,0.0,0.0,171,1978-07-22
934,0.08953674,0.648786,0.6493331,0.0,0.0,0.0,0.0,0.8982019,0.0,0.0,171,1978-08-21
935,0.060101356,0.62658674,0.64683443,0.0,0.0,0.0,0.0,0.8894551,0.0,0.0,171,1978-09-20
936,0.0,0.0,0.29589254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,1979-06-17
937,0.23184967,0.488481,0.12071297,0.0,0.0,0.0,0.0,0.755595,0.0,0.0,171,1979-07-17
938,1.1909918,1.7278571,0.8691221,0.0,1.1281099,0.8557608,0.5157547,1.9697673,0.0,0.011413618,171,1981-05-07
939,0.0,0.5456895,0.65367734,0.0,0.0,0.0,0.0,0.7588234,0.0,0.0,171,1981-08-05
940,0.0,0.30865595,0.17913386,0.0,0.0,0.0,0.0,0.6499464,0.0,0.0,171,1981-09-04
941,0.5136195,1.0239731,0.22629991,0.0,0.23159246,0.057603914,0.0,1.3073552,0.0,0.0,171,1983-07-26
942,0.59657097,0.9540827,0.49240717,0.0,0.041553274,0.0,0.0,1.1110257,0.0,0.0,171,1983-09-24
943,0.9802864,1.2314724,0.30718708,0.0,0.36410597,0.1579833,0.103261635,1.2915251,0.0,0.08291944,171,1984-06-20
944,1.0880408,1.746657,0.7435107,0.0,0.88844824,0.58364195,0.5679344,1.9113078,0.0,0.1186674,171,1985-05-16
945,1.0409982,1.3886333,0.6902574,0.0,0.59100276,0.5099048,0.30790776,1.6220886,0.0,0.025128236,171,1985-07-15
946,1.0466919,1.6433756,0.9346325,0.0,1.1691147,0.48403084,0.29857945,1.8860693,0.0,0.0,171,1985-09-13
947,0.20350286,0.63840336,0.20905857,0.0,0.0,0.026372552,0.0,0.6632146,0.0,0.0,171,1986-05-11
948,1.7533115,1.3110137,0.0,1.3046584,0.59149736,0.41119608,0.3542691,1.1958865,0.0,0.9296907,193,1981-06-06
949,1.9043323,1.4470575,0.093427196,1.9108256,0.58968407,0.76848245,0.5639734,1.2808315,0.0,1.5540146,193,1981-07-06
950,1.7345458,1.4913111,0.0,1.2082675,0.64621353,0.4694622,0.5038312,1.3090955,0.0,1.0056876,193,1981-08-05
951,1.6842823,2.0830493,0.71034265,0.0,2.2963486,0.72894484,0.5817434,2.4712522,0.0,0.0,193,1981-09-04
952,1.9028362,1.9337252,0.79547125,0.6001226,1.8450687,0.67324036,0.6201367,2.1332724,0.0,0.43473905,193,1982-05-02
953,1.819609,2.0279648,0.49587008,0.42668435,1.772924,0.8384913,0.79804677,2.2989233,0.0,0.27434903,193,1982-06-01
954,0.32153285,0.8191568,0.86009043,0.0,0.0,0.0,0.0,1.145861,0.0,0.0,196,1974-06-13
955,0.73708516,1.3794914,1.2683704,0.0,0.8327678,0.4162091,0.08638998,1.7451303,0.0,0.0,196,1974-08-12
956,1.3769639,1.8255428,1.2850723,0.0,1.7620031,1.0964216,0.52543426,2.3576145,0.0,0.0,196,1974-09-11
957,0.66230285,0.87412965,0.0,0.0,0.0,0.21385816,0.0,0.7951634,0.0,0.0,196,1975-07-08
958,0.7201514,1.0492553,0.0,0.0,0.0,0.6703568,0.24224144,1.153294,0.0,0.0,196,1975-08-07
959,1.6788446,2.2364304,0.7344651,0.0,1.9942354,1.2858506,0.9137909,2.5044622,0.0,0.1476485,196,1977-07-27
960,0.53164923,1.0013479,0.1568262,0.0,0.0,0.48167557,0.087908186,1.2304661,0.0,0.0,196,1979-06-17
961,1.7968589,2.0571392,0.19869441,0.3064544,1.678723,1.1525182,0.92883927,2.3095715,0.0,0.23054057,196,1981-09-04
962,1.3985989,1.8938829,0.83445364,0.0,1.5588461,0.7842009,0.5890595,2.1990628,0.0,0.0,196,1982-05-02
963,1.2853472,1.5244688,0.22613075,0.0,1.0136982,0.5016758,0.4331134,1.8477231,0.0,0.0,196,1982-06-01
964,1.1932065,1.5294659,0.0,0.3043048,0.42245373,0.7339738,0.5205023,1.459342,0.0,0.58260965,196,1982-08-30
965,1.9448417,2.4514503,0.73853725,0.11485364,2.493694,1.1955084,0.9400654,2.630992,0.0,0.31450292,196,1983-09-24
966,1.3916955,0.6054814,0.3057788,2.641358,1.0158452,1.0252883,0.78577626,0.46188053,0.5066884,2.0162878,203,1982-05-02
967,2.1804523,1.4902005,0.0,1.9480879,0.8575097,0.4613964,0.5789481,1.306383,0.0698521,1.3442291,203,1982-06-01
968,0.4958362,1.3964926,1.3956418,0.0,0.41641048,0.2613994,0.1240483,1.588983,0.0,0.0,206,1975-08-07
969,1.0354767,1.4098778,0.31305397,0.0,0.50657064,0.5436803,0.30392697,1.4720222,0.0,0.15566356,206,1976-05-03
970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,1977-07-27
971,0.0,0.097807914,0.32059598,0.0,0.0,0.0,0.0,0.16392261,0.0,0.0,206,1978-05-23
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227723,0.0,0.0,206,1978-06-22
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,1978-09-20
974,0.36772123,0.7242774,0.3380709,0.0,0.0,0.0,0.0,0.76945865,0.0,0.0,206,1979-07-17
975,0.5119424,1.11219,0.30682817,0.0,0.0,0.1297976,0.12337199,1.013301,0.0,0.2797561,206,1979-08-16
976,0.29929736,0.9806428,1.1010337,0.0,0.056185003,0.0,0.0,1.017325,0.0,0.0,206,1979-09-15
977,0.7723963,1.3892452,1.4003558,0.0,0.49368763,0.18644325,0.029516814,1.4099221,0.0,0.4276083,206,1981-05-07
978,0.7864058,1.4202491,1.2934163,0.0,0.5590733,0.30090687,0.09471355,1.4881167,0.0,0.26965964,206,1981-06-06
979,0.2746708,0.9424926,0.81442976,0.0,0.0,0.18481798,0.0,1.0132202,0.0,0.0,232,1974-05-14
980,0.48761103,1.2005697,0.9205076,0.0,0.24709341,0.32661125,0.12420888,1.1214843,0.0,0.39601892,232,1974-08-12
981,1.7018118,1.2695886,0.0,0.7592569,0.57098144,0.5823436,0.3751914,1.1472865,0.17685673,0.37572125,232,1975-09-06
982,1.028312,1.2625896,0.45992753,0.0,0.56283045,0.20467451,0.09113229,1.4107165,0.0,0.0,232,1977-05-28
983,1.1044816,1.3205345,0.00888198,0.18626781,0.34349707,0.5399812,0.277756,1.2981317,0.0,0.35045314,232,1977-06-27
984,0.19226943,0.4560807,0.0,0.0,0.0,0.0,0.0,0.4892291,0.0,0.0,232,1977-08-26
985,1.4439447,1.185691,0.1242642,1.1733583,0.26523605,0.23080553,0.11115762,0.88334024,0.080123894,1.1844031,232,1978-05-23
986,2.063985,1.4259156,0.093922734,1.8019457,0.72460383,0.7075829,0.58480924,1.2851044,0.0,1.4030018,232,1979-08-16
987,0.0,0.16090654,0.037173413,0.0,0.0,0.0,0.0,0.38062203,0.0,0.0,234,1968-07-14
988,0.0,0.4924756,0.55505776,0.0,0.0,0.0,0.0,0.84853256,0.0,0.0,234,1968-09-12
989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1970-09-02
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234,1970-10-02
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072049885,0.0,0.0,234,1971-07-29
992,0.110657305,0.44634232,0.22806133,0.0,0.0,0.0,0.0,0.75474477,0.0,0.0,234,1971-08-28
993,0.0,0.34862357,0.30503282,0.0,0.0,0.0,0.0,0.37467578,0.0,0.0,234,1972-06-23
994,0.2728991,0.71633035,0.23616622,0.0,0.0,0.0,0.0,0.6236831,0.0,0.0,234,1973-06-18
995,0.20907664,0.7380158,0.6046019,0.0,0.0,0.0,0.0,0.8865268,0.0,0.0,234,1973-07-18
996,0.8597378,1.2380297,0.0,0.0,0.28286248,0.9104262,0.4157455,1.5284617,0.0,0.0,234,1974-06-13
997,0.12715602,0.5940831,0.46676263,0.0,0.0,0.0,0.0,0.82527983,0.0,0.0,234,1974-08-12
998,1.5880065,1.4227297,0.0,0.46781492,0.75123215,0.73585874,0.5346336,1.5619967,0.0,0.13938339,295,1974-08-12
999,1.1893967,1.6099842,0.87847066,0.0,1.1791542,0.8022832,0.45530853,2.049695,0.0,0.0,345,1965-06-30
1000,1.4711441,1.3264441,0.0,0.0,0.5694724,0.86679703,0.670584,1.6925923,0.0,0.0,345,1967-08-19
1001,0.053552322,0.53439134,0.4028566,0.0,0.0,0.0,0.0,0.6734154,0.0,0.0,345,1969-07-09
1002,1.4683757,1.5550891,0.0,0.0,1.1356463,0.47806627,0.34512284,1.6294231,0.0,0.0,345,1970-09-02
1003,0.26344314,0.4366378,0.0,0.0,0.0,0.0,0.0,0.5482384,0.0,0.0,345,1971-07-29
1004,0.29401788,0.29990456,0.0,0.0,0.0,0.0,0.0,0.614278,0.0,0.0,345,1971-08-28
1005,1.2868371,1.7346845,0.8832533,0.2297614,1.0383868,0.4041627,0.39949948,1.7118479,0.0,0.60160744,382,1967-06-20
1006,1.5582297,1.764464,0.21880542,0.026627315,1.4637883,0.8675544,0.53522354,1.9664552,0.0,0.0,53,2001-04-22
1007,1.4922507,1.9513056,1.0722679,0.02303881,1.6731979,0.7145062,0.5839764,2.2355206,0.0,0.13785936,53,2001-05-22
1008,1.8461869,1.7931383,0.0,0.7787215,1.1691276,1.1802881,1.005587,2.1819623,0.0,0.2630175,53,2001-07-21
1009,1.884729,1.6754336,0.0,1.0823686,1.146134,0.64550567,0.5976186,1.6378694,0.0,0.848122,53,2001-08-20
1010,1.5296896,1.9088298,0.84309787,0.02576092,1.6221919,1.1327695,0.6769596,2.2501328,0.0,0.049920548,113,1988-07-29
1011,1.2164632,0.47568247,0.28129363,2.3057766,0.5271283,0.84308195,0.39215305,0.1808198,0.65976375,1.9184952,113,1989-06-24
1012,1.7231106,1.0029724,0.0,2.4250865,0.21611585,1.0018678,0.6547984,0.6310286,0.6731953,2.077215,113,1989-10-22
1013,2.3905509,1.5098983,0.0,2.7057605,0.6509755,1.2313985,0.91427445,1.3727574,0.06411304,1.929962,113,1990-07-19
1014,2.0797675,2.162921,0.27059612,0.7222501,1.9673548,1.066854,0.900026,2.2180343,0.0,0.677568,113,1990-10-17
1015,1.541935,1.7722611,0.6664492,0.20120226,1.5492193,0.1723841,0.32662913,1.9045199,0.0,0.19766432,126,1988-05-30
1016,0.51108956,0.73358035,0.14327084,0.0,0.0,0.0,0.0,0.96232265,0.0,0.0,126,1988-10-27
1017,1.0272535,1.4357566,0.7768514,0.12720276,0.49734667,0.4165672,0.19347233,1.3041531,0.0,0.6335741,126,1989-06-24
1018,1.2377003,1.4981915,0.3506408,0.0,0.9259052,0.42699176,0.2995105,1.6581318,0.0,0.0,126,1989-07-24
1019,2.0221205,1.2908206,0.0,1.6219218,0.581169,0.6201489,0.5080715,1.1566982,0.18828647,1.0262868,126,1990-07-19
1020,1.9068469,1.8136058,0.29431272,0.8712539,1.475109,0.54266125,0.5634695,1.767214,0.0,0.78273934,126,1990-08-18
1021,1.3794218,1.5073162,0.17536618,0.041509278,0.95827985,0.78751487,0.47922045,1.7995043,0.0,0.0,126,1990-09-17
1022,1.23873,1.5519696,0.11496061,0.23233974,0.64215136,0.44946063,0.4230079,1.5242587,0.0,0.4436741,126,1990-10-17
1023,1.769969,1.3821774,0.7297632,1.2643249,0.9032135,0.57771814,0.29926598,1.336771,0.0,1.041649,126,1992-05-09
1024,1.3791243,1.7885098,0.6751631,0.19242898,1.1515936,0.7659984,0.56994545,1.9039081,0.0,0.40362176,126,1992-06-08
1025,1.7385844,1.6312449,0.60604256,0.96900135,1.095003,0.82170755,0.5417371,1.6525835,0.0,0.8748454,126,1992-07-08
1026,1.4802408,1.9865891,1.1813458,0.0,1.8086791,0.6403313,0.45255673,2.1097126,0.0,0.25853473,126,1992-08-07
1027,1.7153926,2.0365863,0.21999277,0.0,1.8678688,0.81731576,0.6899388,2.2211442,0.0,0.0007803686,138,1989-08-23
1028,2.078422,2.15027,0.6450211,0.68386185,2.070428,1.0366507,0.88005555,2.3411093,0.0,0.5489979,138,1990-08-18
1029,1.9507565,1.8725492,0.27589065,0.7384244,1.5680718,1.1334289,0.8408166,2.1309068,0.0,0.41701618,138,1990-09-17
1030,1.7149742,1.67017,0.27812696,1.2244633,0.8483911,0.62759525,0.642169,1.6174767,0.0,1.1091292,138,1990-10-17
1031,1.5837222,1.8895681,0.42510128,0.23355551,1.334559,0.94884384,0.8331869,2.2203462,0.0,0.14294714,138,1991-08-13
1032,1.8422906,2.0482829,0.5644504,0.19204271,2.0041633,1.1026388,0.7673916,2.3618283,0.0,0.07144443,138,1991-09-12
1033,1.1897997,1.4832819,0.17167369,0.0,0.6986701,0.5244209,0.3474439,1.5301522,0.0,0.198646,138,1991-10-12
1034,1.9482281,1.4857084,0.013841188,1.2689048,1.0931661,0.63626665,0.47755438,1.5485259,0.0,0.75618386,151,1981-05-07
1035,1.1309053,1.2899323,0.11370156,0.25324628,0.576963,0.13410932,0.0,1.059014,0.0,0.5215696,151,1981-07-06
1036,1.454259,1.7464863,0.25121105,0.4571144,1.0537375,0.5980768,0.5007611,1.6892359,0.0,0.6406315,151,1981-08-05
1037,1.8216202,1.8713286,0.1415426,0.5651124,1.5618769,0.66035664,0.6720945,2.0478613,0.0,0.3330119,151,1981-09-04
1038,2.1934216,1.4318641,0.0,1.8867286,0.9361343,0.52358514,0.51089424,1.3067139,0.0,1.2317513,151,1982-06-01
1039,1.7417431,1.6930162,0.0,0.6884457,1.0800225,0.93179804,0.7097066,1.7799073,0.0,0.48639095,151,1983-07-26
1040,1.2996798,1.5669574,0.25524387,0.51367813,0.747985,0.40057752,0.27307957,1.3423373,0.0,0.83497095,151,1983-09-24
1041,2.1056802,1.360237,0.0,2.5762403,0.3060837,0.76479894,0.54696953,0.84964234,0.58085555,2.2751465,151,1990-07-19
1042,1.7231019,0.8888901,0.0956106,2.7104619,0.6475725,0.8893505,0.574382,0.46405393,0.71465683,2.3137708,151,1990-08-18
1043,1.2128824,0.5436464,0.23408623,2.5431619,0.72360516,1.0544164,0.69640607,0.24002057,0.7555874,2.1721911,161,1989-08-23
1044,1.9066747,1.497307,0.0,1.2196308,1.1219825,0.45454448,0.27886254,1.2534559,0.0,1.0441973,176,1978-06-22
1045,1.8259621,1.9277576,0.597282,0.45608822,1.8021681,0.93040633,0.72865975,2.317521,0.0,0.121219,176,1978-07-22
